YearMonth,Actual,Best_ses,Simple_exponential_smoothing,Sarima_3_1_2x3_1_2_12,Tes_auto,Simple_average,Arima_2_1_1,MovingAverage_2,Arima_1_1_2,Tes_optimized,Double_exponential_smoothing,Regression,MovingAverage_9,Naive model,MovingAverage_4,Arima_auto,MovingAverage_6,Best_des,Sarima
1980-11-01,150.0,119.39168976986984,133.21916434763497,187.85669209235425,162.3542459940383,104.93939393939394,168.54179966108717,148.5,168.54179966108717,168.54179966108717,132.38581901603743,132.37736516864683,140.11111111111111,132.0,157.75,,152.83333333333334,139.01006483930092,147.00734343374577
1980-12-01,267.0,121.53427148597896,135.29361351081522,135.33982109372386,202.98713144735137,104.93939393939394,228.54916538484508,208.5,228.54916538484508,228.54916538484508,131.89122011293748,131.8829873086603,155.44444444444446,132.0,192.25,,169.33333333333334,140.28761414453896,150.00175672212927
1981-01-01,126.0,131.71687248196042,151.57517474519125,281.48773153268684,113.63550087881504,104.93939393939394,132.50538893108205,196.5,132.50538893108205,132.50538893108205,131.39662296064353,131.38860944867375,158.44444444444446,132.0,172.5,,170.66666666666666,154.40453237780784,286.3944911712778
1981-02-01,129.0,131.3166914082232,148.4135681990433,271.6265787807938,126.51485699542228,104.93939393939394,140.5559266975293,127.5,140.5559266975293,140.5559266975293,130.90202371465588,130.8942315886872,159.88888888888889,132.0,168.0,,170.66666666666666,152.72571346397172,128.10263191316363
1981-03-01,124.0,131.15452300964756,146.01366028389893,144.62836523432955,134.2237651871876,104.93939393939394,150.43820851535563,126.5,150.43820851535563,150.43820851535563,130.4074245207418,130.39985372870066,155.0,132.0,161.5,,157.16666666666666,151.27751930687953,132.8201952293443
1981-04-01,97.0,130.65370639897225,143.29232863507656,104.2236193625422,122.11577525559296,104.93939393939394,122.0294428956566,110.5,122.0294428956566,122.0294428956566,129.91282525969208,129.90547586871412,152.66666666666666,132.0,119.0,,148.83333333333334,149.20136937242776,113.59883425671448
1981-05-01,102.0,128.2979469510442,137.5696647351316,111.90390139266825,128.17811363817472,104.93939393939394,130.60712710986388,99.5,130.60712710986388,130.60712710986388,129.4182256036811,129.41109800872758,149.66666666666666,132.0,113.0,,140.83333333333334,144.11082073769688,102.89770087258388
1981-06-01,127.0,126.45709066447112,133.17253799049325,162.14895271527888,130.75078526675037,104.93939393939394,144.2432907218332,114.5,144.2432907218332,144.2432907218332,128.92362602954597,128.91672014874106,141.0,132.0,112.5,,117.5,139.60821875906214,120.03173041982711
1981-07-01,222.0,126.49509431795812,132.4094880128676,100.326796863233,139.77351381998724,104.93939393939394,120.77971360330103,174.5,120.77971360330103,120.77971360330103,128.42902683531003,128.42234228875452,149.33333333333334,132.0,137.0,,133.5,137.92979479070024,109.66071788872256
1981-08-01,214.0,133.18043771570106,143.48467916965615,110.08007697708553,152.64469892285413,104.93939393939394,168.15071189876042,218.0,168.15071189876042,168.15071189876042,127.93442906405453,127.92796442876798,156.44444444444446,132.0,166.25,,147.66666666666666,146.75991527126752,225.79334803704185
1981-09-01,118.0,138.837807075602,152.2017926268323,303.4348598317282,153.50134410510904,104.93939393939394,217.07912014144927,166.0,217.07912014144927,217.07912014144927,127.4398311809598,127.43358656878144,139.88888888888889,132.0,170.25,,146.66666666666666,154.57942455106542,240.350562084335
1981-10-01,141.0,137.37916058030987,147.97376241642996,211.04924887324944,147.91671025973483,104.93939393939394,146.91590939256747,129.5,146.91590939256747,146.91590939256747,126.94523187472366,126.9392087087949,141.55555555555554,132.0,173.75,,154.0,151.65118865737284,97.91012647546192
1981-11-01,154.0,137.63261933968818,147.11166496737104,76.48422752598799,164.84058382183275,104.93939393939394,154.98693018157604,147.5,154.98693018157604,154.98693018157604,126.45063291858438,126.44483084880837,144.33333333333334,132.0,156.75,,162.66666666666666,151.20926446647582,142.03676546511485
1981-12-01,226.0,138.77833598591002,147.96320187174018,253.27573495698988,205.6075850095748,104.93939393939394,239.8321262670403,190.0,239.8321262670403,239.8321262670403,125.95603416353026,125.95045298882182,155.66666666666666,132.0,159.75,,179.16666666666666,152.1394400500037,194.56674421594613
1982-01-01,89.0,144.88385246689631,157.61012136538395,128.5276040284657,112.39103050158582,104.93939393939394,102.18982145808256,157.5,102.18982145808256,102.18982145808256,125.46143648872984,125.45607512883528,154.77777777777777,132.0,152.5,,157.0,160.9152036746788,186.1059996248007
1982-02-01,77.0,140.97198279421357,149.1285289226348,94.87676399360772,122.10232230153672,104.93939393939394,97.6820647603793,83.0,97.6820647603793,97.6820647603793,124.96683677984043,124.96169726884877,152.0,132.0,136.5,,134.16666666666666,154.39423890013958,91.87137760961988
1982-03-01,82.0,136.49394399861862,140.2119904638428,84.81757223296506,125.59481551226334,104.93939393939394,89.51949040709214,79.5,89.51949040709214,89.51949040709214,124.4722368995072,124.4673194088622,147.0,132.0,118.5,,128.16666666666666,146.5514282140529,78.59829432769808
1982-04-01,97.0,132.67936791871531,133.0158163634335,46.80012231187723,110.53003442529764,104.93939393939394,59.69842907236754,89.5,59.69842907236754,59.69842907236754,123.97763710104988,123.97294154887568,133.11111111111111,132.0,86.25,,120.83333333333331,139.34738431443435,63.57004546509828
1982-05-01,127.0,130.18181216440524,128.56353629442228,66.0113566184549,117.61890975177944,104.93939393939394,83.50271759659043,112.0,83.50271759659043,83.50271759659043,123.48303753348009,123.47856368888912,123.44444444444444,132.0,95.75,,116.33333333333331,133.9402709616333,90.18602902126936
1982-06-01,121.0,129.9590853128969,128.37025172714812,133.60804926082355,123.34225055375911,104.93939393939394,127.76350932266044,124.0,127.76350932266044,127.76350932266044,122.98843842031523,122.9841858289026,123.77777777777776,132.0,106.75,,98.83333333333331,132.00446623449602,128.60957455550852
1982-07-01,117.0,129.33194934099413,127.45914021610396,236.84272150421947,132.48978018280428,104.93939393939394,160.2202485021249,119.0,160.2202485021249,160.2202485021249,122.49383922511352,122.48980796891604,121.11111111111111,132.0,115.5,,103.5,129.55219731772752,139.45054255359912
1982-08-01,117.0,128.46871288712455,126.16617989408188,187.95906300979195,136.70296413488478,104.93939393939394,134.50198989969118,117.0,134.50198989969118,134.50198989969118,121.99923997767728,121.99543010892953,117.0,132.0,120.5,,110.16666666666669,126.81963331945856,133.12973157306027
1982-09-01,106.0,127.66590298502584,125.03305550118804,24.4348967410222,130.37756502084218,104.93939393939394,93.14333931487931,111.5,93.14333931487931,93.14333931487931,121.50464073761113,121.50105224894298,103.66666666666669,132.0,115.25,,114.16666666666669,124.262129387822,120.56814620454212
1982-10-01,112.0,126.14928977607404,122.68018661699526,57.41105223166999,125.77853670152328,104.93939393939394,90.59005525776656,109.0,90.59005525776656,90.59005525776656,121.01004134100228,121.00667438895644,106.22222222222224,132.0,113.0,,116.66666666666669,120.6777545554708,108.8508580473794
1982-11-01,134.0,125.15883949174886,121.3599005091272,134.47276819449797,142.09442856885488,104.93939393939394,108.0536589879894,123.0,108.0536589879894,108.0536589879894,120.51544204117052,120.5122965289699,112.55555555555556,132.0,117.25,,117.83333333333331,117.96503966080004,117.11736713072604
1982-12-01,169.0,125.77772072732644,122.92247131040078,204.0579683687647,183.10474866577684,104.93939393939394,197.48798742114417,151.5,197.48798742114417,197.48798742114417,120.02084307653442,120.01791866898336,122.22222222222224,132.0,130.25,,125.83333333333331,117.88394585898835,181.4895715585868
1983-01-01,75.0,128.8032802764136,128.61858161215926,64.21659986982081,86.83162544357492,104.93939393939394,56.03404810946924,122.0,56.03404810946924,56.03404810946924,119.52624464080908,119.52354080899684,119.77777777777776,132.0,122.5,,118.83333333333331,121.82212197876795,85.81653227770869
1983-02-01,108.0,125.03705065706464,121.99024533257844,25.05857839205298,97.5671207463802,104.93939393939394,61.39834761673736,91.5,61.39834761673736,61.39834761673736,119.0316448117446,119.02916294901028,117.66666666666669,132.0,121.5,,117.33333333333331,115.49825926678191,81.46288501039881
1983-03-01,115.0,123.84445711107014,120.26076932053232,73.09599371189664,105.98022601967182,104.93939393939394,87.9636742120915,111.5,87.9636742120915,87.9636742120915,118.53704548178862,118.53478508902374,117.0,132.0,116.75,,118.83333333333331,113.03180023332668,88.34094404310599
1983-04-01,85.0,123.22534511329523,119.61043230867294,126.7003152392913,95.5772806058337,104.93939393939394,98.82556179154084,100.0,98.82556179154084,98.82556179154084,118.04244626351088,118.0404072290372,113.44444444444444,132.0,95.75,,114.33333333333331,111.53166910088366,89.8536489283249
1983-05-01,101.0,120.54957095536456,115.33188600577094,151.2842520518279,102.92778019323434,104.93939393939394,117.5563326673809,93.0,117.5563326673809,117.5563326673809,117.54784660556834,117.54602936905069,111.66666666666669,132.0,102.25,,108.83333333333331,106.91623439067614,98.40864947200386
1983-06-01,108.0,119.18110098848904,113.56017632769684,127.69958528166876,107.64911573098632,104.93939393939394,126.07823540247291,104.5,126.07823540247291,126.07823540247291,117.05324719341456,117.05165150906411,111.88888888888889,132.0,102.25,,98.66666666666669,104.3031808075826,103.02582676873324
1983-07-01,109.0,118.39842391929484,112.87282658129138,126.0688426774016,117.03526647463902,104.93939393939394,141.9210479597119,108.5,141.9210479597119,141.9210479597119,116.55864789293896,116.5572736490776,111.55555555555556,132.0,100.75,,104.33333333333331,102.68840077472258,129.4952303989441
1983-08-01,124.0,117.7405342449442,112.39406723776789,123.80627782585358,121.9089462752224,104.93939393939394,131.86996788329677,116.5,131.86996788329677,131.86996788329677,116.06404861473465,116.06289578909106,110.44444444444444,132.0,110.5,,107.0,101.39821473740132,122.0024392564488
1983-09-01,105.0,118.17869684779812,113.82879420877812,103.04941978654313,117.51457296407528,104.93939393939394,108.70138104112468,114.5,108.70138104112468,108.70138104112468,115.56944956741786,115.56851792910452,103.33333333333331,132.0,111.5,,105.33333333333331,101.96306515643822,92.58893022572204
1983-10-01,95.0,117.25618806845225,112.73737747973648,113.18569033073616,113.966647011868,104.93939393939394,106.26877123741804,100.0,106.26877123741804,106.26877123741804,115.0748502443491,115.07414006911796,105.55555555555556,132.0,108.25,,107.0,100.601799882007,104.95575144957546
1983-11-01,135.0,115.6982549036606,110.5446804870414,131.6899078000017,129.82285425647171,104.93939393939394,114.46900739192228,115.0,114.46900739192228,114.46900739192228,114.58025077963885,114.57976220913145,108.55555555555556,132.0,114.75,,112.66666666666669,98.32064313619884,113.80436800638998
1983-12-01,164.0,117.04937706040435,113.56785037857252,169.93595500228793,172.00908200875492,104.93939393939394,178.7433072845473,149.5,178.7433072845473,178.7433072845473,114.08565191834508,114.0853843491449,114.0,132.0,124.75,,122.0,100.63439563360954,151.66951015985626
1984-01-01,88.0,120.33592066617608,119.80227950634996,70.66580107342813,76.27605605894927,104.93939393939394,59.86967630472714,126.0,59.86967630472714,59.86967630472714,113.5910534965552,113.59100648915836,114.33333333333331,132.0,120.5,,118.5,106.25042892494304,76.65267497046526
1984-02-01,85.0,118.07240621954374,115.87087743103832,94.32968840005404,89.09865675813033,104.93939393939394,79.3376895791432,86.5,79.3376895791432,79.3376895791432,113.09645394964708,113.09662862917182,112.55555555555556,132.0,118.0,,112.0,103.52235459789378,87.71101963568718
1984-03-01,112.0,115.75733778417568,112.0546154057064,95.97033140072196,96.22421738613964,104.93939393939394,82.41066419964994,98.5,82.41066419964994,82.41066419964994,112.6018543654056,112.60225076918528,113.0,132.0,112.25,,113.16666666666669,100.5818641575705,91.51711215606603
1984-04-01,87.0,115.4943241392834,112.04786384189804,91.11196059698511,86.41987784112021,104.93939393939394,74.53905190418779,99.5,74.53905190418779,74.53905190418779,112.10725519086556,112.10787290919876,110.55555555555556,132.0,93.0,,111.83333333333331,100.74960411970385,85.53528927336905
1984-05-01,91.0,113.49972144953358,108.95144354062693,108.93068970315278,94.75896212963912,104.93939393939394,99.27460543889526,89.0,99.27460543889526,99.27460543889526,111.61265565116663,111.6134950492122,106.88888888888889,132.0,93.75,,104.5,98.2630740444268,95.888425972335
1984-06-01,87.0,111.92474094806624,106.7322836726568,111.52849748416142,99.31804857721588,104.93939393939394,109.6287587420574,89.0,109.6287587420574,109.6287587420574,111.11805617844244,111.11911718922568,104.88888888888889,132.0,94.25,,91.66666666666669,96.35256623623322,97.77809422486813
1984-07-01,87.0,110.1800090817016,104.29297610774368,105.29590104983086,107.58168779597436,104.93939393939394,117.71623566752407,87.0,117.71623566752407,117.71623566752407,110.62345665348371,110.62473932923912,104.0,132.0,88.0,,91.5,94.13958354649664,95.23972769937558
1984-08-01,142.0,108.5574084459825,102.15521607250082,115.0933458854785,111.34371101898202,104.93939393939394,118.0924108086269,114.5,118.0924108086269,118.0924108086269,110.12885713589507,110.1303614692526,104.77777777777776,132.0,101.75,,101.0,92.07650329026876,101.8363328317326
1984-09-01,95.0,110.89838985476374,107.08083362741972,99.77522885126048,109.48031692886572,104.93939393939394,108.72988546174044,118.5,108.72988546174044,108.72988546174044,109.63425844524042,109.63598360926603,97.11111111111111,132.0,102.75,,98.16666666666669,96.218966026761,102.00313006740336
1984-10-01,108.0,109.78550256493028,105.5873993475012,95.60158329786024,105.75821922263214,104.93939393939394,101.96456249149212,101.5,101.96456249149212,101.96456249149212,109.13965906160128,109.14160574927952,99.33333333333331,132.0,108.0,,101.66666666666669,95.2349928293364,90.27561437411326
1984-11-01,139.0,109.66051738538518,105.88564536506226,132.41293169676166,123.49356695264696,104.93939393939394,131.3361398332662,123.5,131.3361398332662,131.3361398332662,108.64505987904734,108.64722788929298,105.33333333333331,132.0,121.0,,109.66666666666669,95.77706702336089,116.1045336525043
1984-12-01,159.0,111.71428116840822,109.97924634446396,159.7944402993687,166.59500549523253,104.93939393939394,179.74271114201082,149.0,179.74271114201082,179.74271114201082,108.15046116579953,108.15285002930644,110.55555555555556,132.0,125.25,,121.66666666666669,99.7971631277493,139.9576264821451
1985-01-01,61.0,115.02428148661964,116.03919851286857,79.74830873768094,70.89866816508096,104.93939393939394,77.78089615528076,110.0,77.78089615528076,77.78089615528076,107.655862757945,107.65847216931992,107.66666666666669,132.0,116.75,,117.33333333333331,106.0072779904214,85.43343833438804
1985-02-01,82.0,111.24258178255629,109.23524538071098,78.22088433138126,81.80543020744307,104.93939393939394,72.30851313661555,71.5,72.30851313661555,72.30851313661555,107.16126289714676,107.16409430933336,106.66666666666669,132.0,110.25,,107.33333333333331,101.34630858692206,83.232260866025
1985-03-01,124.0,109.19560105777734,105.86842067904236,98.58979465944388,89.3113856438094,104.93939393939394,84.04385169335663,103.0,84.04385169335663,84.04385169335663,106.66666335664304,106.66971644934682,110.77777777777776,132.0,106.5,,112.16666666666669,99.05797303790344,99.18865623744776
1985-04-01,93.0,110.23190898373292,108.10984895643544,84.17772080716577,81.18278878815681,104.93939393939394,71.24674204521244,108.5,71.24674204521244,71.24674204521244,106.1720644493582,106.17533858936028,111.44444444444444,132.0,90.0,,109.66666666666669,101.44789131340768,87.23616607540397
1985-05-01,108.0,109.02567535487162,106.2419673936338,102.33055732354656,90.51751826015834,104.93939393939394,90.12788898828244,100.5,90.12788898828244,90.12788898828244,105.67746508750744,105.68096072937377,107.66666666666669,132.0,101.75,,104.5,100.41433884822736,89.84993436536064
1985-06-01,75.0,108.95387808003062,106.45929562118282,99.0325417038039,96.95867053271732,104.93939393939394,104.58972225047164,91.5,104.58972225047164,104.58972225047164,105.1828659565442,105.1865828693872,105.44444444444444,132.0,100.0,,90.5,101.05999824108284,92.22182859470344
1985-07-01,87.0,106.57710661442847,102.57029325994436,97.02221827666492,104.36811710687438,104.93939393939394,108.73275898257816,81.0,108.73275898257816,108.73275898257816,104.68826634121277,104.69220500940068,103.11111111111111,132.0,90.75,,94.83333333333331,98.08049171224192,88.47583339321383
1985-08-01,103.0,105.20670915141852,100.64549151033604,126.25966544543016,108.41487387282244,104.93939393939394,135.8408596037195,95.0,135.8408596037195,135.8408596037195,104.19366691206535,104.19782714941414,99.11111111111111,132.0,93.25,,98.33333333333331,96.4881309191627,116.9000029289702
1985-09-01,90.0,105.0522395108192,100.9365561669043,90.51574378556052,103.35544926370125,104.93939393939394,91.47880189649744,96.5,91.47880189649744,91.47880189649744,103.69906772870662,103.7034492894276,91.44444444444444,132.0,88.75,,92.66666666666669,96.72012489619976,88.63657286926329
1985-10-01,108.0,103.99858274506188,99.58457762075184,101.41766028679466,99.73301874597162,104.93939393939394,94.4775228442308,99.0,94.4775228442308,94.4775228442308,103.2044683590029,103.20907142944104,96.66666666666669,132.0,97.0,,95.16666666666669,95.56171822657112,95.27684140279705
1985-11-01,123.0,104.27868195290756,100.62489326855923,128.09160731541618,118.00222019965368,104.93939393939394,125.60300437203658,115.5,125.60300437203658,125.60300437203658,102.7098692648902,102.71469356945452,101.22222222222224,132.0,106.0,,97.66666666666669,96.44353504163963,118.9717103273187
1985-12-01,129.0,105.58917421620404,103.39090697590188,157.61626000101592,160.1725555053637,104.93939393939394,157.49929321572586,126.0,157.49929321572586,157.49929321572586,102.215270401665,102.22031570946798,101.77777777777776,132.0,112.5,,106.66666666666669,99.00273482478492,133.49888287279356
1986-01-01,57.0,107.22793202106976,106.55670650425598,59.98459606249919,62.387165218946976,104.93939393939394,52.02954263501256,93.0,52.02954263501256,52.02954263501256,101.7206716352169,101.72593784948144,97.77777777777776,132.0,104.25,,101.66666666666669,102.2059872813678,71.91996871839339
1986-02-01,65.0,103.71197677959486,100.43049977251714,76.84333405731957,73.6936621176776,104.93939393939394,62.863453730157296,61.0,62.863453730157296,62.863453730157296,101.22607180325524,101.23155998949493,93.0,132.0,93.5,,95.33333333333331,97.43685461947872,78.509088009036
1986-03-01,67.0,101.00213840502325,96.05057661929818,96.0801992159648,80.41208928498872,104.93939393939394,82.95016488298407,66.0,82.95016488298407,82.95016488298407,100.73147209787302,100.73718212950835,92.11111111111111,132.0,79.5,,91.5,93.62026667758376,101.87715133426047
1986-04-01,71.0,98.6219887166716,92.45934042544911,78.07676264998366,68.0216027462747,104.93939393939394,39.58042714698753,69.0,39.58042714698753,39.58042714698753,100.23687242966322,100.24280426952184,90.33333333333331,132.0,65.0,,85.33333333333333,90.11913486310246,79.39047053872612
1986-05-01,76.0,96.6884495065046,89.80653387217723,92.9037376165441,76.5731825517015,104.93939393939394,54.15940013291545,73.5,54.15940013291545,54.15940013291545,99.74227282842814,99.74842640953528,87.33333333333333,132.0,69.75,,77.5,87.17692488143827,91.0810364147658
1986-06-01,67.0,95.24025804104927,88.09976829560591,78.09332654323201,81.41454015308486,104.93939393939394,45.53460109444053,71.5,45.53460109444053,45.53460109444053,99.247673309069,99.25404854954874,84.77777777777777,132.0,70.25,,67.16666666666667,84.91716664912612,75.03608912973407
1986-07-01,110.0,93.26343997817582,85.49141209744795,83.59252736345009,89.49242292460971,104.93939393939394,67.43947473215805,88.5,67.43947473215805,67.43947473215805,98.75307366296953,98.7596706895622,85.0,132.0,81.0,,76.0,81.80421257355391,80.76509121773834
1986-08-01,118.0,94.43499917970352,88.52116703447415,105.4273011195076,96.89509796315429,104.93939393939394,114.48123121415097,114.0,114.48123121415097,114.48123121415097,98.25847466499006,98.26529282957569,84.44444444444444,132.0,92.75,,84.83333333333333,83.58451177980339,105.05677734404476
1986-09-01,99.0,96.08454923712428,92.16534433551617,83.10923280951391,94.18541776088512,104.93939393939394,101.93316249593154,108.5,101.93316249593154,101.93316249593154,97.76387579359002,97.77091496958914,81.11111111111111,132.0,98.5,,90.16666666666669,86.33093594762988,87.87979714749898
1986-10-01,85.0,96.2886307905256,93.01024538916631,96.32813284134446,92.17291524712884,104.93939393939394,118.72647182003551,92.0,118.72647182003551,118.72647182003551,97.269276646438,97.2765371096026,84.22222222222223,132.0,103.0,,92.5,87.02940833919745,97.80832598777434
1986-11-01,107.0,95.4984266351888,92.02001777543708,115.0401551804532,109.07408815601678,104.93939393939394,133.20505557144935,96.0,133.20505557144935,133.20505557144935,96.7746772980398,96.78215924961606,88.88888888888889,132.0,102.25,,97.66666666666669,86.23773940821626,107.21218860089692
1986-12-01,141.0,96.3035367707256,93.8718451953558,139.2187880069779,150.61783135804282,104.93939393939394,149.5160084373637,124.0,149.5160084373637,149.5160084373637,96.28007828483727,96.28778138962952,97.11111111111111,132.0,108.0,,110.0,87.93285997625104,116.69222156036652
1987-01-01,58.0,99.4322891967748,99.69783403894144,52.40641125733819,54.74226461911493,104.93939393939394,67.08143407202158,99.5,67.08143407202158,67.08143407202158,95.78547978564434,95.79340352964296,95.66666666666669,132.0,97.75,,101.33333333333331,93.38913988771982,68.62696832115017
1987-02-01,65.0,96.53202895300058,94.54314217970024,64.81400322728872,66.81472978625924,104.93939393939394,74.9538336182521,61.5,74.9538336182521,74.9538336182521,95.2908800570251,95.29902566965644,94.44444444444444,132.0,92.75,,92.5,89.64590040916454,70.95376906091917
1987-03-01,70.0,94.32478692629054,90.89101496494165,76.3020039983026,74.14265428966854,104.93939393939394,85.4782324738376,67.5,85.4782324738376,85.4782324738376,94.7962804400841,94.8046478096699,94.77777777777776,132.0,83.5,,87.66666666666667,86.73052587437313,81.15768669119018
1987-04-01,86.0,92.62205184145022,88.30846488163272,68.2198729654046,62.57347193953911,104.93939393939394,62.53992960212466,78.0,62.53992960212466,62.53992960212466,94.301680905019,94.31026994968336,92.11111111111111,132.0,69.75,,87.83333333333333,84.43938353431714,74.90060510282832
1987-05-01,93.0,92.1585082125487,88.02309214208987,82.54292682958592,72.9368272726841,104.93939393939394,71.52506748331895,89.5,71.52506748331895,71.52506748331895,93.80708161574262,93.81589208969685,89.33333333333333,132.0,78.5,,85.5,83.99296159292356,83.90603536621728
1987-06-01,74.0,92.2174126376703,88.63833816171297,73.10509363882277,79.60663774485528,104.93939393939394,63.23318261975533,83.5,63.23318261975533,63.23318261975533,93.31248243814446,93.32151422971027,86.55555555555556,132.0,80.75,,74.33333333333333,84.38125222974014,73.4939842438982
1987-07-01,87.0,90.94219375303337,86.82874482685214,91.18664555813872,88.46493131209493,104.93939393939394,89.99635477215546,80.5,89.99635477215546,89.99635477215546,92.81788298479432,92.82713636972376,86.77777777777777,132.0,85.0,,79.16666666666667,82.72690128057762,92.92487530615507
1987-08-01,73.0,90.66624019032103,86.8499154144192,105.61794114143588,93.92076566601732,104.93939393939394,103.28404787311628,80.0,103.28404787311628,103.28404787311628,92.3232837325294,92.3327585097372,83.0,132.0,81.75,,80.5,82.5807164135256,99.40458093012616
1987-09-01,101.0,89.42960337699857,85.13778700575382,80.75174034694201,87.48746509963229,104.93939393939394,70.50181136895243,87.0,70.50181136895243,70.50181136895243,91.82868427901832,91.83838064975068,78.55555555555556,132.0,83.75,,85.66666666666667,80.95334286904352,83.99168395922125
1987-10-01,100.0,90.23953114060866,87.0986759122287,86.87799025775503,86.24563145149754,104.93939393939394,80.50347362739406,100.5,80.50347362739406,80.50347362739406,91.33408525010984,91.34400278976412,83.22222222222223,132.0,90.25,,88.0,82.48917325031921,88.76620667420885
1987-11-01,96.0,90.92276396076606,88.69353933334935,106.64969548135204,105.00103450987424,104.93939393939394,114.24386449925802,98.0,114.24386449925802,114.24386449925802,90.83948621367033,90.8496249297776,86.66666666666667,132.0,92.5,,88.5,83.94652886096414,101.37131912542122
1987-12-01,157.0,91.27817048351244,89.59676498490423,137.95961992160423,145.931026166375,104.93939393939394,141.0216419001845,126.5,141.0216419001845,141.0216419001845,90.34488712499623,90.35524706979106,96.33333333333331,132.0,113.5,,102.33333333333331,84.97868362193493,115.04628955991672
1988-01-01,63.0,95.87869854966657,97.92916197450228,52.07526790369147,51.88838233600919,104.93939393939394,68.9165485901996,110.0,68.9165485901996,68.9165485901996,89.85028895266313,89.86086920980452,93.77777777777776,132.0,104.0,,98.33333333333331,92.7278360705893,71.05246095862967
1988-02-01,115.0,93.57718965118993,93.6112142673879,60.77607212300445,64.65672879678367,104.93939393939394,80.88163500391511,89.0,80.88163500391511,80.88163500391511,89.35568938699095,89.36649134981798,96.22222222222224,132.0,107.75,,105.33333333333331,90.00479491367234,67.98403331923896
1988-03-01,70.0,95.07678637560662,96.25529884002984,82.0338563208735,76.60603364349095,104.93939393939394,109.8766128182884,92.5,109.8766128182884,109.8766128182884,88.86109060354923,88.87211348983143,95.77777777777776,132.0,101.25,,100.16666666666669,93.00400992331036,80.83674803599965
1988-04-01,66.0,93.32141132931416,93.00961526168729,67.73184976442056,64.81858731261332,104.93939393939394,100.45694167764572,68.0,100.45694167764572,100.45694167764572,88.36649115692536,88.3777356298449,93.44444444444444,132.0,78.5,,94.5,90.97326333275149,78.45455758467237
1988-05-01,67.0,91.40891253626218,89.67068298571742,90.67841852564835,73.21094803382398,104.93939393939394,91.32321438262944,66.5,91.32321438262944,91.32321438262944,87.87189165806696,87.88335776985836,92.77777777777776,132.0,79.5,,89.66666666666667,88.49585876792094,82.27410176738866
1988-06-01,83.0,89.70028865872384,86.86813010201656,64.66954664809982,77.55277999992708,104.93939393939394,60.93709977268361,75.0,60.93709977268361,60.93709977268361,87.37729218147983,87.38897990987184,90.77777777777776,132.0,71.5,,77.33333333333333,86.15123607189426,71.20769873526623
